profile,depth,candidates,time_budget_ms,scenario,attempt,elapsed_ms,pass_under_2000ms,move
Khó,4,14,450,Khai cuộc cân bằng,1,452.172,True,"(3,4)"
Khó,4,14,450,Khai cuộc cân bằng,2,452.074,True,"(3,4)"
Khó,4,14,450,Trung cuộc tranh chấp,1,455.471,True,"(7,6)"
Khó,4,14,450,Trung cuộc tranh chấp,2,453.902,True,"(7,6)"
Khó,4,14,450,Tải cao gần cuối ván,1,115.432,True,"(6,0)"
Khó,4,14,450,Tải cao gần cuối ván,2,114.326,True,"(6,0)"
Cực khó,5,16,850,Khai cuộc cân bằng,1,852.022,True,"(3,4)"
Cực khó,5,16,850,Khai cuộc cân bằng,2,851.893,True,"(3,4)"
Cực khó,5,16,850,Trung cuộc tranh chấp,1,854.29,True,"(3,6)"
Cực khó,5,16,850,Trung cuộc tranh chấp,2,853.98,True,"(3,6)"
Cực khó,5,16,850,Tải cao gần cuối ván,1,850.328,True,"(6,0)"
Cực khó,5,16,850,Tải cao gần cuối ván,2,850.357,True,"(6,0)"
Địa ngục,6,18,1500,Khai cuộc cân bằng,1,1503.718,True,"(6,7)"
Địa ngục,6,18,1500,Khai cuộc cân bằng,2,1503.695,True,"(6,7)"
Địa ngục,6,18,1500,Trung cuộc tranh chấp,1,1505.079,True,"(8,6)"
Địa ngục,6,18,1500,Trung cuộc tranh chấp,2,1503.165,True,"(8,6)"
Địa ngục,6,18,1500,Tải cao gần cuối ván,1,1500.538,True,"(6,0)"
Địa ngục,6,18,1500,Tải cao gần cuối ván,2,1500.687,True,"(6,0)"
CLI tùy chỉnh A,4,14,450,Khai cuộc cân bằng,1,454.346,True,"(3,4)"
CLI tùy chỉnh A,4,14,450,Khai cuộc cân bằng,2,453.836,True,"(3,4)"
CLI tùy chỉnh A,4,14,450,Trung cuộc tranh chấp,1,455.725,True,"(7,6)"
CLI tùy chỉnh A,4,14,450,Trung cuộc tranh chấp,2,453.534,True,"(7,6)"
CLI tùy chỉnh A,4,14,450,Tải cao gần cuối ván,1,113.632,True,"(6,0)"
CLI tùy chỉnh A,4,14,450,Tải cao gần cuối ván,2,112.382,True,"(6,0)"
CLI tùy chỉnh B,6,18,1500,Khai cuộc cân bằng,1,1502.966,True,"(6,7)"
CLI tùy chỉnh B,6,18,1500,Khai cuộc cân bằng,2,1502.868,True,"(6,7)"
CLI tùy chỉnh B,6,18,1500,Trung cuộc tranh chấp,1,1503.266,True,"(8,6)"
CLI tùy chỉnh B,6,18,1500,Trung cuộc tranh chấp,2,1506.547,True,"(8,6)"
CLI tùy chỉnh B,6,18,1500,Tải cao gần cuối ván,1,1500.591,True,"(6,0)"
CLI tùy chỉnh B,6,18,1500,Tải cao gần cuối ván,2,1500.597,True,"(6,0)"
